  -110,   -69,  -425
   -94,  -147,  -419
   -33,  -304,  -380
   +31,  -432,  -302
   +31,  -432,  -302
   +63,  -478,  -257
   +95,  -483,  -239
  +263,  -362,  -248
  +263,  -362,  -248
  +358,   +23,  -100
  +255,  +180,   +15
   +79,  +183,  -250
   +79,  +183,  -250
  -202,  -161,  -393
  -276,  -479,  -269
  -259,  -583,   -54
  -259,  -583,   -54
  -177,  -603,   +18
  +133,  -596,   -54
  +388,  -316,   +21
  +388,  -316,   +21
  +381,  -121,  +132
  +319,   +19,  +164
  +225,  +139,  +185
   +65,  +256,  +151
   +65,  +256,  +151
   -34,  +258,  +186
   +32,  +177,  +249
  +169,   +11,  +283
  +169,   +11,  +283
  +210,  -154,  +293
  +173,  -282,  +299
   +35,  -346,  +340
   +35,  -346,  +340
   -75,  -245,  +388
   -94,  -124,  +398
  -133,    -7,  +381
  -133,    -7,  +381
   +78,   +51,  +340
  +193,   -17,  +308
  +250,  -231,  +281
  +250,  -231,  +281
  +248,  -403,  +207
  +169,  -538,  +122
   +31,  -576,  +142
   +31,  -576,  +142
  -136,  -590,  +123
  -260,  -594,  -104
  -168,  -395,  -402
  -168,  -395,  -402
  -160,   -11,  -411
  -124,  +204,  -270
   -62,  +301,   -28
    +7,  +236,  +191
    +7,  +236,  +191
   +71,   +82,  +304
  +184,  -114,  +315
  +198,  -276,  +304
  +198,  -276,  +304
  +129,  -390,  +300
   +25,  -406,  +336
  -108,  -355,  +383
  -108,  -355,  +383
  -235,  -319,  +413
  -362,  -329,  +398
  -364,  -243,  +435
  -364,  -243,  +435
  -129,   +38,  +462
   -94,  +193,  +391
  -115,  +308,  +272
  -115,  +308,  +272
   -56,  +416,   -23
   +47,  +230,  -377
    +3,  -329,  -515
    +3,  -329,  -515
  -154,  -620,  -337
  -287,  -662,   -58
  -399,  -566,   +24
  -399,  -566,   +24
  -452,  -475,  -141
  -386,  -501,  -175
  -325,  -567,   -48
  -224,  -538,  +177
  -224,  -538,  +177
  -171,  -350,  +340
  -155,   -79,  +388
  -248,  +203,  +261
  -248,  +203,  +261
  -409,  +269,  +129
  -416,  +260,  +170
  -267,  +344,  +183
  -267,  +344,  +183
   -95,  +407,   +44
  +151,  +296,  -219
  +336,  -214,  -357
  +336,  -214,  -357
   +73,  -648,  -175
  -278,  -604,   -22
  -488,  -395,   -37
  -488,  -395,   -37
  -529,  -295,   -58
  -452,  -412,  -147
  -194,  -481,  -322
  -194,  -481,  -322
   -63,  -218,  -405
   -46,   +94,  -302
   -12,  +233,   -49
   -12,  +233,   -49
   -18,  +179,  +167
   -26,   +93,  +233
   -27,   +15,  +269
   -24,   -74,  +289
   -24,   -74,  +289
   -24,  -175,  +293
   +12,  -317,  +240
   +21,  -448,  +152
   +21,  -448,  +152
   +35,  -506,   +67
   +58,  -498,   +75
   +99,  -400,  +176
   +99,  -400,  +176
  +146,  -244,  +223
  +143,  -179,  +227
  +117,  -152,  +245
  +117,  -152,  +245
  +137,  -163,  +236
  +227,  -207,  +152
  +217,  -265,  +162
  +217,  -265,  +162
  +164,  -361,  +174
  +109,  -370,  +244
   +27,  -359,  +362
   +27,  -359,  +362
   -33,  -295,  +448
  -149,  -100,  +493
  -221,   +50,  +469
  -221,   +50,  +469
  -229,  +140,  +419
  -134,  +172,  +375
  +111,   +88,  +321
  +265,  -182,  +261
  +265,  -182,  +261
  +185,  -455,  +224
   -12,  -556,  +209
  -212,  -601,   +17
  -212,  -601,   +17
  -230,  -557,  -203
  -297,  -451,  -290
  -293,  -306,  -376
  -293,  -306,  -376
  -371,  -225,  -328
  -362,   -87,  -306
  -199,   -19,  -375
  -199,   -19,  -375
  -148,  -102,  -418
   +26,  -405,  -380
  +200,  -549,  -133
  +200,  -549,  -133
  +292,  -417,  +128
  +322,  -298,  +175
  +318,  -199,  +211
  +318,  -199,  +211
  +332,  -311,  +171
  +245,  -371,  +242
  +133,  -449,  +275
  +133,  -449,  +275
   +56,  -302,  +386
  +242,  +105,  +255
  +344,   +59,  -237
  +251,  -465,  -288
  +251,  -465,  -288
  +134,  -630,   -84
   -28,  -659,   +23
  -299,  -631,   -25
  -299,  -631,   -25
  -304,  -617,    -1
  -236,  -637,   +38
  -413,  -539,  -111
  -413,  -539,  -111
  -468,  -143,  -292
  -305,  +199,  -197
   -89,  +299,   +49
   -89,  +299,   +49
   +76,  +243,  +166
   +83,  +183,  +240
   +10,  +164,  +267
   +10,  +164,  +267
  -185,  +296,  +188
  -312,  +352,   -89
  -167,   +37,  -464
  -167,   +37,  -464
  +121,  -346,  -447
  +258,  -434,  -333
  +400,  -283,  -230
  +400,  -283,  -230
  +444,   -12,  -109
  +294,  +233,   +98
   -42,  +365,  +206
  -301,  +345,  +266
  -301,  +345,  +266
  -412,  +302,  +281
  -400,  +315,  +240
  -337,  +322,  +178
  -337,  +322,  +178
  -282,  +287,  +129
  -149,  +302,   +60
   -22,  +264,   -81
   -22,  +264,   -81
   -17,  +222,  -113
  +195,  +178,   -39
  +378,  -214,  +118
  +378,  -214,  +118
   +74,  -596,  +129
  -166,  -624,  -117
  -176,  -422,  -406
  -176,  -422,  -406
   -21,   -28,  -457
   -29,  +259,  -231
   -83,  +322,   +27
   -83,  +322,   +27
  -271,  +280,  +159
